Model,Degem,Grain Size
Clemex_256_Predictions,11,15.571428571428571
Clemex_256_Predictions,11,15.6
Clemex_256_Predictions,11,15.625
Clemex_256_Predictions,11,15.666666666666666
Clemex_256_Predictions,11,15.666666666666666
Clemex_256_Predictions,11,15.6875
Clemex_256_Predictions,11,15.714285714285714
Clemex_256_Predictions,11,15.76923076923077
Clemex_256_Predictions,11,15.88888888888889
Clemex_256_Predictions,11,15.928571428571429
Clemex_256_Predictions,11,15.928571428571429
Clemex_256_Predictions,11,15.928571428571429
Clemex_256_Predictions,11,16.0
Clemex_256_Predictions,11,16.071428571428573
Clemex_256_Predictions,11,16.076923076923077
Clemex_256_Predictions,11,16.153846153846153
Clemex_256_Predictions,11,16.2
Clemex_256_Predictions,11,16.214285714285715
Clemex_256_Predictions,11,16.266666666666666
Clemex_256_Predictions,11,16.285714285714285
Clemex_256_Predictions,11,16.3
Clemex_256_Predictions,11,16.357142857142858
Clemex_256_Predictions,11,16.384615384615383
Clemex_256_Predictions,11,16.4
Clemex_256_Predictions,11,16.4
Clemex_256_Predictions,11,16.428571428571427
Clemex_256_Predictions,11,16.454545454545453
Clemex_256_Predictions,11,16.46153846153846
Clemex_256_Predictions,11,16.466666666666665
Clemex_256_Predictions,11,16.533333333333335
Clemex_256_Predictions,11,16.571428571428573
Clemex_256_Predictions,11,16.583333333333332
Clemex_256_Predictions,11,16.6
Clemex_256_Predictions,11,16.636363636363637
Clemex_256_Predictions,11,16.666666666666668
Clemex_256_Predictions,11,16.692307692307693
Clemex_256_Predictions,11,16.76923076923077
Clemex_256_Predictions,11,16.785714285714285
Clemex_256_Predictions,11,16.785714285714285
Clemex_256_Predictions,11,16.785714285714285
Clemex_256_Predictions,11,16.8
Clemex_256_Predictions,11,16.818181818181817
Clemex_256_Predictions,11,16.833333333333332
Clemex_256_Predictions,11,16.833333333333332
Clemex_256_Predictions,11,16.833333333333332
Clemex_256_Predictions,11,16.846153846153847
Clemex_256_Predictions,11,16.846153846153847
Clemex_256_Predictions,11,16.857142857142858
Clemex_256_Predictions,11,16.916666666666668
Clemex_256_Predictions,11,16.928571428571427
Clemex_256_Predictions,11,16.928571428571427
Clemex_256_Predictions,11,17.0
Clemex_256_Predictions,11,17.0
Clemex_256_Predictions,11,17.0
Clemex_256_Predictions,11,17.071428571428573
Clemex_256_Predictions,11,17.076923076923077
Clemex_256_Predictions,11,17.076923076923077
Clemex_256_Predictions,11,17.142857142857142
Clemex_256_Predictions,11,17.214285714285715
Clemex_256_Predictions,11,17.214285714285715
Clemex_256_Predictions,11,17.285714285714285
Clemex_256_Predictions,11,17.285714285714285
Clemex_256_Predictions,11,17.307692307692307
Clemex_256_Predictions,11,17.307692307692307
Clemex_256_Predictions,11,17.416666666666668
Clemex_256_Predictions,11,17.428571428571427
Clemex_256_Predictions,11,17.46153846153846
Clemex_256_Predictions,11,17.5
Clemex_256_Predictions,11,17.5
Clemex_256_Predictions,11,17.545454545454547
Clemex_256_Predictions,11,17.571428571428573
Clemex_256_Predictions,11,17.583333333333332
Clemex_256_Predictions,11,17.615384615384617
Clemex_256_Predictions,11,17.615384615384617
Clemex_256_Predictions,11,17.642857142857142
Clemex_256_Predictions,11,17.692307692307693
Clemex_256_Predictions,11,17.714285714285715
Clemex_256_Predictions,11,17.833333333333332
Clemex_256_Predictions,11,17.846153846153847
Clemex_256_Predictions,11,17.923076923076923
Clemex_256_Predictions,11,18.09090909090909
Clemex_256_Predictions,11,18.166666666666668
Clemex_256_Predictions,11,18.166666666666668
Clemex_256_Predictions,11,18.23076923076923
Clemex_256_Predictions,11,18.307692307692307
Clemex_256_Predictions,11,18.363636363636363
Clemex_256_Predictions,11,18.46153846153846
Clemex_256_Predictions,11,18.545454545454547
Clemex_256_Predictions,11,18.583333333333332
Clemex_256_Predictions,11,18.6
Clemex_256_Predictions,11,18.636363636363637
Clemex_256_Predictions,11,18.692307692307693
Clemex_256_Predictions,11,18.75
Clemex_256_Predictions,11,18.833333333333332
Clemex_256_Predictions,11,18.833333333333332
Clemex_256_Predictions,11,18.88888888888889
Clemex_256_Predictions,11,19.0
Clemex_256_Predictions,11,19.083333333333332
Clemex_256_Predictions,11,19.09090909090909
Clemex_256_Predictions,11,19.1
Clemex_256_Predictions,11,19.125
Clemex_256_Predictions,11,19.166666666666668
Clemex_256_Predictions,11,19.2
Clemex_256_Predictions,11,19.23076923076923
Clemex_256_Predictions,11,19.307692307692307
Clemex_256_Predictions,11,19.416666666666668
Clemex_256_Predictions,11,19.444444444444443
Clemex_256_Predictions,11,19.5
Clemex_256_Predictions,11,19.5
Clemex_256_Predictions,11,19.545454545454547
Clemex_256_Predictions,11,19.545454545454547
Clemex_256_Predictions,11,19.583333333333332
Clemex_256_Predictions,11,19.666666666666668
Clemex_256_Predictions,11,19.666666666666668
Clemex_256_Predictions,11,19.8
Clemex_256_Predictions,11,19.818181818181817
Clemex_256_Predictions,11,19.916666666666668
Clemex_256_Predictions,11,20.0
Clemex_256_Predictions,11,20.083333333333332
Clemex_256_Predictions,11,20.09090909090909
Clemex_256_Predictions,11,20.11111111111111
Clemex_256_Predictions,11,20.272727272727273
Clemex_256_Predictions,11,20.3
Clemex_256_Predictions,11,20.333333333333332
Clemex_256_Predictions,11,20.333333333333332
Clemex_256_Predictions,11,20.375
Clemex_256_Predictions,11,20.416666666666668
Clemex_256_Predictions,11,20.5
Clemex_256_Predictions,11,20.6
Clemex_256_Predictions,11,20.625
Clemex_256_Predictions,11,20.636363636363637
Clemex_256_Predictions,11,20.727272727272727
Clemex_256_Predictions,11,20.75
Clemex_256_Predictions,11,20.8
Clemex_256_Predictions,11,20.833333333333332
Clemex_256_Predictions,11,20.90909090909091
Clemex_256_Predictions,11,20.916666666666668
Clemex_256_Predictions,11,21.0
Clemex_256_Predictions,11,21.0
Clemex_256_Predictions,11,21.1
Clemex_256_Predictions,11,21.1
Clemex_256_Predictions,11,21.166666666666668
Clemex_256_Predictions,11,21.181818181818183
Clemex_256_Predictions,11,21.2
Clemex_256_Predictions,11,21.454545454545453
Clemex_256_Predictions,11,21.6
Clemex_256_Predictions,11,21.636363636363637
Clemex_256_Predictions,11,21.636363636363637
Clemex_256_Predictions,11,21.666666666666668
Clemex_256_Predictions,11,21.666666666666668
Clemex_256_Predictions,11,21.818181818181817
Clemex_256_Predictions,11,21.9
Clemex_256_Predictions,11,22.0
Clemex_256_Predictions,11,22.0
Clemex_256_Predictions,11,22.11111111111111
Clemex_256_Predictions,11,22.181818181818183
Clemex_256_Predictions,11,22.2
Clemex_256_Predictions,11,22.25
Clemex_256_Predictions,11,22.272727272727273
Clemex_256_Predictions,11,22.363636363636363
Clemex_256_Predictions,11,22.375
Clemex_256_Predictions,11,22.545454545454547
Clemex_256_Predictions,11,22.545454545454547
Clemex_256_Predictions,11,22.6
Clemex_256_Predictions,11,22.6
Clemex_256_Predictions,11,22.8
Clemex_256_Predictions,11,22.818181818181817
Clemex_256_Predictions,11,22.88888888888889
Clemex_256_Predictions,11,22.9
Clemex_256_Predictions,11,23.0
Clemex_256_Predictions,11,23.0
Clemex_256_Predictions,11,23.0
Clemex_256_Predictions,11,23.0
Clemex_256_Predictions,11,23.1
Clemex_256_Predictions,11,23.11111111111111
Clemex_256_Predictions,11,23.142857142857142
Clemex_256_Predictions,11,23.2
Clemex_256_Predictions,11,23.2
Clemex_256_Predictions,11,23.22222222222222
Clemex_256_Predictions,11,23.3
Clemex_256_Predictions,11,23.333333333333332
Clemex_256_Predictions,11,23.375
Clemex_256_Predictions,11,23.428571428571427
Clemex_256_Predictions,11,23.444444444444443
Clemex_256_Predictions,11,23.5
Clemex_256_Predictions,11,23.6
Clemex_256_Predictions,11,23.666666666666668
Clemex_256_Predictions,11,23.666666666666668
Clemex_256_Predictions,11,23.666666666666668
Clemex_256_Predictions,11,23.7
Clemex_256_Predictions,11,23.7
Clemex_256_Predictions,11,23.8
Clemex_256_Predictions,11,23.9
Clemex_256_Predictions,11,24.0
Clemex_256_Predictions,11,24.11111111111111
Clemex_256_Predictions,11,24.375
Clemex_256_Predictions,11,24.444444444444443
Clemex_256_Predictions,11,24.6
Clemex_256_Predictions,11,24.666666666666668
Clemex_256_Predictions,11,24.9
Clemex_256_Predictions,11,25.0
Clemex_256_Predictions,11,25.22222222222222
Clemex_256_Predictions,11,25.25
Clemex_256_Predictions,11,25.333333333333332
Clemex_256_Predictions,11,25.5
Clemex_256_Predictions,11,25.555555555555557
Clemex_256_Predictions,11,25.555555555555557
Clemex_256_Predictions,11,25.571428571428573
Clemex_256_Predictions,11,25.571428571428573
Clemex_256_Predictions,11,25.625
Clemex_256_Predictions,11,25.666666666666668
Clemex_256_Predictions,11,25.857142857142858
Clemex_256_Predictions,11,25.875
Clemex_256_Predictions,11,25.88888888888889
Clemex_256_Predictions,11,26.0
Clemex_256_Predictions,11,26.0
Clemex_256_Predictions,11,26.0
Clemex_256_Predictions,11,26.11111111111111
Clemex_256_Predictions,11,26.125
Clemex_256_Predictions,11,26.142857142857142
Clemex_256_Predictions,11,26.25
Clemex_256_Predictions,11,26.375
Clemex_256_Predictions,11,26.555555555555557
Clemex_256_Predictions,11,26.833333333333332
Clemex_256_Predictions,11,26.875
Clemex_256_Predictions,11,27.125
Clemex_256_Predictions,11,27.125
Clemex_256_Predictions,11,27.125
Clemex_256_Predictions,11,27.125
Clemex_256_Predictions,11,27.125
Clemex_256_Predictions,11,27.142857142857142
Clemex_256_Predictions,11,27.77777777777778
Clemex_256_Predictions,11,28.0
Clemex_256_Predictions,11,28.0
Clemex_256_Predictions,11,28.0
Clemex_256_Predictions,11,28.285714285714285
Clemex_256_Predictions,11,28.333333333333332
Clemex_256_Predictions,11,28.333333333333332
Clemex_256_Predictions,11,28.571428571428573
Clemex_256_Predictions,11,29.0
Clemex_256_Predictions,11,29.125
Clemex_256_Predictions,11,29.125
Clemex_256_Predictions,11,29.142857142857142
Clemex_256_Predictions,11,29.333333333333332
Clemex_256_Predictions,11,29.375
Clemex_256_Predictions,11,29.625
Clemex_256_Predictions,11,29.875
Clemex_256_Predictions,11,29.875
Clemex_256_Predictions,11,29.875
Clemex_256_Predictions,11,30.0
Clemex_256_Predictions,11,31.4
Clemex_256_Predictions,11,31.428571428571427
Clemex_256_Predictions,11,31.5
Clemex_256_Predictions,11,31.833333333333332
Clemex_256_Predictions,11,32.0
Clemex_256_Predictions,11,32.57142857142857
Clemex_256_Predictions,11,32.857142857142854
Clemex_256_Predictions,11,33.285714285714285
Clemex_256_Predictions,11,33.333333333333336
Clemex_256_Predictions,11,33.333333333333336
Clemex_256_Predictions,11,33.5
Clemex_256_Predictions,11,33.8
Clemex_256_Predictions,11,34.285714285714285
Clemex_256_Predictions,11,34.333333333333336
Clemex_256_Predictions,11,34.857142857142854
Clemex_256_Predictions,11,35.42857142857143
Clemex_256_Predictions,11,35.5
Clemex_256_Predictions,11,36.333333333333336
Clemex_256_Predictions,11,36.5
Clemex_256_Predictions,11,36.666666666666664
Clemex_256_Predictions,11,37.666666666666664
Clemex_256_Predictions,11,37.75
Clemex_256_Predictions,11,37.833333333333336
Clemex_256_Predictions,11,38.0
Clemex_256_Predictions,11,38.333333333333336
Clemex_256_Predictions,11,38.4
Clemex_256_Predictions,11,38.4
Clemex_256_Predictions,11,38.8
Clemex_256_Predictions,11,39.8
Clemex_256_Predictions,11,41.2
Clemex_256_Predictions,11,41.333333333333336
Clemex_256_Predictions,11,41.666666666666664
Clemex_256_Predictions,11,44.6
Clemex_256_Predictions,11,46.666666666666664
Clemex_256_Predictions,11,49.75
Clemex_256_Predictions,11,54.0
Clemex_256_Predictions,11,55.333333333333336
Clemex_256_Predictions,12,2.6666666666666665
Clemex_256_Predictions,12,3.8
Clemex_256_Predictions,12,5.255813953488372
Clemex_256_Predictions,12,6.048780487804878
Clemex_256_Predictions,12,6.678571428571429
Clemex_256_Predictions,12,6.6875
Clemex_256_Predictions,12,7.0
Clemex_256_Predictions,12,7.0588235294117645
Clemex_256_Predictions,12,7.28125
Clemex_256_Predictions,12,7.428571428571429
Clemex_256_Predictions,12,7.5
Clemex_256_Predictions,12,7.576923076923077
Clemex_256_Predictions,12,7.696969696969697
Clemex_256_Predictions,12,7.7368421052631575
Clemex_256_Predictions,12,7.857142857142857
Clemex_256_Predictions,12,8.148148148148149
Clemex_256_Predictions,12,8.233333333333333
Clemex_256_Predictions,12,8.38888888888889
Clemex_256_Predictions,12,8.458333333333334
Clemex_256_Predictions,12,8.6
Clemex_256_Predictions,12,8.608695652173912
Clemex_256_Predictions,12,8.76923076923077
Clemex_256_Predictions,12,8.777777777777779
Clemex_256_Predictions,12,8.814814814814815
Clemex_256_Predictions,12,8.826086956521738
Clemex_256_Predictions,12,9.037037037037036
Clemex_256_Predictions,12,9.043478260869565
Clemex_256_Predictions,12,9.285714285714286
Clemex_256_Predictions,12,9.333333333333334
Clemex_256_Predictions,12,9.363636363636363
Clemex_256_Predictions,12,9.454545454545455
Clemex_256_Predictions,12,9.48
Clemex_256_Predictions,12,9.521739130434783
Clemex_256_Predictions,12,9.533333333333333
Clemex_256_Predictions,12,9.541666666666666
Clemex_256_Predictions,12,9.545454545454545
Clemex_256_Predictions,12,9.727272727272727
Clemex_256_Predictions,12,9.777777777777779
Clemex_256_Predictions,12,9.782608695652174
Clemex_256_Predictions,12,9.789473684210526
Clemex_256_Predictions,12,9.84
Clemex_256_Predictions,12,9.866666666666667
Clemex_256_Predictions,12,9.869565217391305
Clemex_256_Predictions,12,9.954545454545455
Clemex_256_Predictions,12,10.0
Clemex_256_Predictions,12,10.142857142857142
Clemex_256_Predictions,12,10.157894736842104
Clemex_256_Predictions,12,10.294117647058824
Clemex_256_Predictions,12,10.3
Clemex_256_Predictions,12,10.31578947368421
Clemex_256_Predictions,12,10.31578947368421
Clemex_256_Predictions,12,10.38888888888889
Clemex_256_Predictions,12,10.391304347826088
Clemex_256_Predictions,12,10.473684210526315
Clemex_256_Predictions,12,10.476190476190476
Clemex_256_Predictions,12,10.523809523809524
Clemex_256_Predictions,12,10.65
Clemex_256_Predictions,12,10.666666666666666
Clemex_256_Predictions,12,10.7
Clemex_256_Predictions,12,10.782608695652174
Clemex_256_Predictions,12,10.818181818181818
Clemex_256_Predictions,12,10.88888888888889
Clemex_256_Predictions,12,10.904761904761905
Clemex_256_Predictions,12,10.9375
Clemex_256_Predictions,12,10.954545454545455
Clemex_256_Predictions,12,11.0
Clemex_256_Predictions,12,11.045454545454545
Clemex_256_Predictions,12,11.076923076923077
Clemex_256_Predictions,12,11.095238095238095
Clemex_256_Predictions,12,11.166666666666666
Clemex_256_Predictions,12,11.238095238095237
Clemex_256_Predictions,12,11.263157894736842
Clemex_256_Predictions,12,11.31578947368421
Clemex_256_Predictions,12,11.31578947368421
Clemex_256_Predictions,12,11.333333333333334
Clemex_256_Predictions,12,11.38888888888889
Clemex_256_Predictions,12,11.4
Clemex_256_Predictions,12,11.4
Clemex_256_Predictions,12,11.461538461538462
Clemex_256_Predictions,12,11.476190476190476
Clemex_256_Predictions,12,11.571428571428571
Clemex_256_Predictions,12,11.631578947368421
Clemex_256_Predictions,12,11.642857142857142
Clemex_256_Predictions,12,11.75
Clemex_256_Predictions,12,11.777777777777779
Clemex_256_Predictions,12,11.9
Clemex_256_Predictions,12,12.052631578947368
Clemex_256_Predictions,12,12.055555555555555
Clemex_256_Predictions,12,12.263157894736842
Clemex_256_Predictions,12,12.266666666666667
Clemex_256_Predictions,12,12.272727272727273
Clemex_256_Predictions,12,12.31578947368421
Clemex_256_Predictions,12,12.4
Clemex_256_Predictions,12,12.428571428571429
Clemex_256_Predictions,12,12.4375
Clemex_256_Predictions,12,12.444444444444445
Clemex_256_Predictions,12,12.529411764705882
Clemex_256_Predictions,12,12.555555555555555
Clemex_256_Predictions,12,12.578947368421053
Clemex_256_Predictions,12,12.642857142857142
Clemex_256_Predictions,12,12.647058823529411
Clemex_256_Predictions,12,12.736842105263158
Clemex_256_Predictions,12,12.764705882352942
Clemex_256_Predictions,12,12.777777777777779
Clemex_256_Predictions,12,12.8125
Clemex_256_Predictions,12,12.833333333333334
Clemex_256_Predictions,12,12.875
Clemex_256_Predictions,12,12.88888888888889
Clemex_256_Predictions,12,12.894736842105264
Clemex_256_Predictions,12,13.0
Clemex_256_Predictions,12,13.0
Clemex_256_Predictions,12,13.052631578947368
Clemex_256_Predictions,12,13.052631578947368
Clemex_256_Predictions,12,13.055555555555555
Clemex_256_Predictions,12,13.055555555555555
Clemex_256_Predictions,12,13.166666666666666
Clemex_256_Predictions,12,13.166666666666666
Clemex_256_Predictions,12,13.222222222222221
Clemex_256_Predictions,12,13.25
Clemex_256_Predictions,12,13.333333333333334
Clemex_256_Predictions,12,13.428571428571429
Clemex_256_Predictions,12,13.5
Clemex_256_Predictions,12,13.5
Clemex_256_Predictions,12,13.533333333333333
Clemex_256_Predictions,12,13.571428571428571
Clemex_256_Predictions,12,13.6
Clemex_256_Predictions,12,13.61111111111111
Clemex_256_Predictions,12,13.61111111111111
Clemex_256_Predictions,12,13.647058823529411
Clemex_256_Predictions,12,13.666666666666666
Clemex_256_Predictions,12,13.6875
Clemex_256_Predictions,12,13.733333333333333
Clemex_256_Predictions,12,13.75
Clemex_256_Predictions,12,13.75
Clemex_256_Predictions,12,13.8
Clemex_256_Predictions,12,13.8125
Clemex_256_Predictions,12,13.8125
Clemex_256_Predictions,12,13.823529411764707
Clemex_256_Predictions,12,13.823529411764707
Clemex_256_Predictions,12,13.916666666666666
Clemex_256_Predictions,12,13.933333333333334
Clemex_256_Predictions,12,13.9375
Clemex_256_Predictions,12,13.9375
Clemex_256_Predictions,12,13.9375
Clemex_256_Predictions,12,14.0
Clemex_256_Predictions,12,14.0
Clemex_256_Predictions,12,14.0
Clemex_256_Predictions,12,14.058823529411764
Clemex_256_Predictions,12,14.071428571428571
Clemex_256_Predictions,12,14.117647058823529
Clemex_256_Predictions,12,14.125
Clemex_256_Predictions,12,14.125
Clemex_256_Predictions,12,14.166666666666666
Clemex_256_Predictions,12,14.176470588235293
Clemex_256_Predictions,12,14.1875
Clemex_256_Predictions,12,14.2
Clemex_256_Predictions,12,14.235294117647058
Clemex_256_Predictions,12,14.235294117647058
