Model,Degem,Grain Size
MLOgraphy_Predictions,28,17.384615384615383
MLOgraphy_Predictions,28,17.384615384615383
MLOgraphy_Predictions,28,17.416666666666668
MLOgraphy_Predictions,28,17.46153846153846
MLOgraphy_Predictions,28,17.53846153846154
MLOgraphy_Predictions,28,17.571428571428573
MLOgraphy_Predictions,28,17.571428571428573
MLOgraphy_Predictions,28,17.615384615384617
MLOgraphy_Predictions,28,17.75
MLOgraphy_Predictions,28,17.75
MLOgraphy_Predictions,28,17.76923076923077
MLOgraphy_Predictions,28,17.76923076923077
MLOgraphy_Predictions,28,17.8
MLOgraphy_Predictions,28,17.90909090909091
MLOgraphy_Predictions,28,17.916666666666668
MLOgraphy_Predictions,28,18
MLOgraphy_Predictions,28,18
MLOgraphy_Predictions,28,18.071428571428573
MLOgraphy_Predictions,28,18.076923076923077
MLOgraphy_Predictions,28,18.1
MLOgraphy_Predictions,28,18.166666666666668
MLOgraphy_Predictions,28,18.25
MLOgraphy_Predictions,28,18.272727272727273
MLOgraphy_Predictions,28,18.272727272727273
MLOgraphy_Predictions,28,18.285714285714285
MLOgraphy_Predictions,28,18.285714285714285
MLOgraphy_Predictions,28,18.333333333333332
MLOgraphy_Predictions,28,18.333333333333332
MLOgraphy_Predictions,28,18.333333333333332
MLOgraphy_Predictions,28,18.333333333333332
MLOgraphy_Predictions,28,18.444444444444443
MLOgraphy_Predictions,28,18.444444444444443
MLOgraphy_Predictions,28,18.5
MLOgraphy_Predictions,28,18.5
MLOgraphy_Predictions,28,18.5
MLOgraphy_Predictions,28,18.5
MLOgraphy_Predictions,28,18.5
MLOgraphy_Predictions,28,18.5
MLOgraphy_Predictions,28,18.545454545454547
MLOgraphy_Predictions,28,18.6
MLOgraphy_Predictions,28,18.666666666666668
MLOgraphy_Predictions,28,18.75
MLOgraphy_Predictions,28,18.846153846153847
MLOgraphy_Predictions,28,18.857142857142858
MLOgraphy_Predictions,28,18.875
MLOgraphy_Predictions,28,19
MLOgraphy_Predictions,28,19
MLOgraphy_Predictions,28,19
MLOgraphy_Predictions,28,19
MLOgraphy_Predictions,28,19.076923076923077
MLOgraphy_Predictions,28,19.076923076923077
MLOgraphy_Predictions,28,19.083333333333332
MLOgraphy_Predictions,28,19.1
MLOgraphy_Predictions,28,19.1
MLOgraphy_Predictions,28,19.142857142857142
MLOgraphy_Predictions,28,19.153846153846153
MLOgraphy_Predictions,28,19.166666666666668
MLOgraphy_Predictions,28,19.166666666666668
MLOgraphy_Predictions,28,19.166666666666668
MLOgraphy_Predictions,28,19.2
MLOgraphy_Predictions,28,19.2
MLOgraphy_Predictions,28,19.25
MLOgraphy_Predictions,28,19.3
MLOgraphy_Predictions,28,19.333333333333332
MLOgraphy_Predictions,28,19.416666666666668
MLOgraphy_Predictions,28,19.416666666666668
MLOgraphy_Predictions,28,19.416666666666668
MLOgraphy_Predictions,28,19.5
MLOgraphy_Predictions,28,19.5
MLOgraphy_Predictions,28,19.555555555555557
MLOgraphy_Predictions,28,19.555555555555557
MLOgraphy_Predictions,28,19.6
MLOgraphy_Predictions,28,19.625
MLOgraphy_Predictions,28,19.666666666666668
MLOgraphy_Predictions,28,19.666666666666668
MLOgraphy_Predictions,28,19.7
MLOgraphy_Predictions,28,19.75
MLOgraphy_Predictions,28,19.75
MLOgraphy_Predictions,28,19.77777777777778
MLOgraphy_Predictions,28,19.8
MLOgraphy_Predictions,28,19.8
MLOgraphy_Predictions,28,19.8
MLOgraphy_Predictions,28,19.8
MLOgraphy_Predictions,28,19.833333333333332
MLOgraphy_Predictions,28,19.833333333333332
MLOgraphy_Predictions,28,19.9
MLOgraphy_Predictions,28,19.916666666666668
MLOgraphy_Predictions,28,19.916666666666668
MLOgraphy_Predictions,28,20
MLOgraphy_Predictions,28,20
MLOgraphy_Predictions,28,20
MLOgraphy_Predictions,28,20.083333333333332
MLOgraphy_Predictions,28,20.083333333333332
MLOgraphy_Predictions,28,20.09090909090909
MLOgraphy_Predictions,28,20.11111111111111
MLOgraphy_Predictions,28,20.125
MLOgraphy_Predictions,28,20.22222222222222
MLOgraphy_Predictions,28,20.25
MLOgraphy_Predictions,28,20.25
MLOgraphy_Predictions,28,20.272727272727273
MLOgraphy_Predictions,28,20.333333333333332
MLOgraphy_Predictions,28,20.333333333333332
MLOgraphy_Predictions,28,20.375
MLOgraphy_Predictions,28,20.416666666666668
MLOgraphy_Predictions,28,20.416666666666668
MLOgraphy_Predictions,28,20.444444444444443
MLOgraphy_Predictions,28,20.454545454545453
MLOgraphy_Predictions,28,20.5
MLOgraphy_Predictions,28,20.5
MLOgraphy_Predictions,28,20.6
MLOgraphy_Predictions,28,20.666666666666668
MLOgraphy_Predictions,28,20.714285714285715
MLOgraphy_Predictions,28,20.727272727272727
MLOgraphy_Predictions,28,20.75
MLOgraphy_Predictions,28,20.75
MLOgraphy_Predictions,28,20.8
MLOgraphy_Predictions,28,20.8
MLOgraphy_Predictions,28,20.818181818181817
MLOgraphy_Predictions,28,20.88888888888889
MLOgraphy_Predictions,28,20.90909090909091
MLOgraphy_Predictions,28,20.90909090909091
MLOgraphy_Predictions,28,21
MLOgraphy_Predictions,28,21.09090909090909
MLOgraphy_Predictions,28,21.1
MLOgraphy_Predictions,28,21.2
MLOgraphy_Predictions,28,21.25
MLOgraphy_Predictions,28,21.25
MLOgraphy_Predictions,28,21.333333333333332
MLOgraphy_Predictions,28,21.333333333333332
MLOgraphy_Predictions,28,21.4
MLOgraphy_Predictions,28,21.5
MLOgraphy_Predictions,28,21.5
MLOgraphy_Predictions,28,21.555555555555557
MLOgraphy_Predictions,28,21.555555555555557
MLOgraphy_Predictions,28,21.625
MLOgraphy_Predictions,28,21.636363636363637
MLOgraphy_Predictions,28,21.666666666666668
MLOgraphy_Predictions,28,21.7
MLOgraphy_Predictions,28,21.714285714285715
MLOgraphy_Predictions,28,21.714285714285715
MLOgraphy_Predictions,28,21.77777777777778
MLOgraphy_Predictions,28,21.8
MLOgraphy_Predictions,28,21.875
MLOgraphy_Predictions,28,22
MLOgraphy_Predictions,28,22
MLOgraphy_Predictions,28,22
MLOgraphy_Predictions,28,22
MLOgraphy_Predictions,28,22.1
MLOgraphy_Predictions,28,22.142857142857142
MLOgraphy_Predictions,28,22.181818181818183
MLOgraphy_Predictions,28,22.2
MLOgraphy_Predictions,28,22.2
MLOgraphy_Predictions,28,22.25
MLOgraphy_Predictions,28,22.285714285714285
MLOgraphy_Predictions,28,22.3
MLOgraphy_Predictions,28,22.375
MLOgraphy_Predictions,28,22.375
MLOgraphy_Predictions,28,22.4
MLOgraphy_Predictions,28,22.444444444444443
MLOgraphy_Predictions,28,22.5
MLOgraphy_Predictions,28,22.571428571428573
MLOgraphy_Predictions,28,22.6
MLOgraphy_Predictions,28,22.666666666666668
MLOgraphy_Predictions,28,22.666666666666668
MLOgraphy_Predictions,28,22.7
MLOgraphy_Predictions,28,22.7
MLOgraphy_Predictions,28,22.8
MLOgraphy_Predictions,28,22.833333333333332
MLOgraphy_Predictions,28,22.88888888888889
MLOgraphy_Predictions,28,22.88888888888889
MLOgraphy_Predictions,28,22.88888888888889
MLOgraphy_Predictions,28,22.88888888888889
MLOgraphy_Predictions,28,22.88888888888889
MLOgraphy_Predictions,28,22.9
MLOgraphy_Predictions,28,23
MLOgraphy_Predictions,28,23
MLOgraphy_Predictions,28,23
MLOgraphy_Predictions,28,23.1
MLOgraphy_Predictions,28,23.1
MLOgraphy_Predictions,28,23.11111111111111
MLOgraphy_Predictions,28,23.25
MLOgraphy_Predictions,28,23.25
MLOgraphy_Predictions,28,23.3
MLOgraphy_Predictions,28,23.333333333333332
MLOgraphy_Predictions,28,23.375
MLOgraphy_Predictions,28,23.375
MLOgraphy_Predictions,28,23.4
MLOgraphy_Predictions,28,23.4
MLOgraphy_Predictions,28,23.444444444444443
MLOgraphy_Predictions,28,23.5
MLOgraphy_Predictions,28,23.5
MLOgraphy_Predictions,28,23.6
MLOgraphy_Predictions,28,23.666666666666668
MLOgraphy_Predictions,28,23.7
MLOgraphy_Predictions,28,23.75
MLOgraphy_Predictions,28,23.75
MLOgraphy_Predictions,28,23.833333333333332
MLOgraphy_Predictions,28,24
MLOgraphy_Predictions,28,24
MLOgraphy_Predictions,28,24
MLOgraphy_Predictions,28,24
MLOgraphy_Predictions,28,24.166666666666668
MLOgraphy_Predictions,28,24.2
MLOgraphy_Predictions,28,24.2
MLOgraphy_Predictions,28,24.25
MLOgraphy_Predictions,28,24.333333333333332
MLOgraphy_Predictions,28,24.428571428571427
MLOgraphy_Predictions,28,24.444444444444443
MLOgraphy_Predictions,28,24.5
MLOgraphy_Predictions,28,24.555555555555557
MLOgraphy_Predictions,28,24.555555555555557
MLOgraphy_Predictions,28,24.75
MLOgraphy_Predictions,28,24.75
MLOgraphy_Predictions,28,24.875
MLOgraphy_Predictions,28,25
MLOgraphy_Predictions,28,25
MLOgraphy_Predictions,28,25.11111111111111
MLOgraphy_Predictions,28,25.11111111111111
MLOgraphy_Predictions,28,25.2
MLOgraphy_Predictions,28,25.25
MLOgraphy_Predictions,28,25.25
MLOgraphy_Predictions,28,25.3
MLOgraphy_Predictions,28,25.428571428571427
MLOgraphy_Predictions,28,25.555555555555557
MLOgraphy_Predictions,28,25.571428571428573
MLOgraphy_Predictions,28,25.666666666666668
MLOgraphy_Predictions,28,25.666666666666668
MLOgraphy_Predictions,28,25.666666666666668
MLOgraphy_Predictions,28,25.666666666666668
MLOgraphy_Predictions,28,25.666666666666668
MLOgraphy_Predictions,28,25.77777777777778
MLOgraphy_Predictions,28,25.77777777777778
MLOgraphy_Predictions,28,25.833333333333332
MLOgraphy_Predictions,28,25.88888888888889
MLOgraphy_Predictions,28,26
MLOgraphy_Predictions,28,26
MLOgraphy_Predictions,28,26
MLOgraphy_Predictions,28,26
MLOgraphy_Predictions,28,26
MLOgraphy_Predictions,28,26
MLOgraphy_Predictions,28,26.11111111111111
MLOgraphy_Predictions,28,26.11111111111111
MLOgraphy_Predictions,28,26.125
MLOgraphy_Predictions,28,26.125
MLOgraphy_Predictions,28,26.166666666666668
MLOgraphy_Predictions,28,26.22222222222222
MLOgraphy_Predictions,28,26.22222222222222
MLOgraphy_Predictions,28,26.25
MLOgraphy_Predictions,28,26.333333333333332
MLOgraphy_Predictions,28,26.333333333333332
MLOgraphy_Predictions,28,26.375
MLOgraphy_Predictions,28,26.375
MLOgraphy_Predictions,28,26.375
MLOgraphy_Predictions,28,26.428571428571427
MLOgraphy_Predictions,28,26.428571428571427
MLOgraphy_Predictions,28,26.5
MLOgraphy_Predictions,28,26.555555555555557
MLOgraphy_Predictions,28,26.555555555555557
MLOgraphy_Predictions,28,26.571428571428573
MLOgraphy_Predictions,28,26.571428571428573
MLOgraphy_Predictions,28,26.625
MLOgraphy_Predictions,28,26.666666666666668
MLOgraphy_Predictions,28,26.666666666666668
MLOgraphy_Predictions,28,26.666666666666668
MLOgraphy_Predictions,28,26.666666666666668
MLOgraphy_Predictions,28,26.75
MLOgraphy_Predictions,28,26.75
MLOgraphy_Predictions,28,26.857142857142858
MLOgraphy_Predictions,28,26.857142857142858
MLOgraphy_Predictions,28,26.857142857142858
MLOgraphy_Predictions,28,26.875
MLOgraphy_Predictions,28,26.88888888888889
MLOgraphy_Predictions,28,26.88888888888889
MLOgraphy_Predictions,28,27
MLOgraphy_Predictions,28,27
MLOgraphy_Predictions,28,27
MLOgraphy_Predictions,28,27.11111111111111
MLOgraphy_Predictions,28,27.125
MLOgraphy_Predictions,28,27.125
MLOgraphy_Predictions,28,27.142857142857142
MLOgraphy_Predictions,28,27.166666666666668
MLOgraphy_Predictions,28,27.166666666666668
MLOgraphy_Predictions,28,27.333333333333332
MLOgraphy_Predictions,28,27.375
MLOgraphy_Predictions,28,27.5
MLOgraphy_Predictions,28,27.5
MLOgraphy_Predictions,28,27.571428571428573
MLOgraphy_Predictions,28,27.666666666666668
MLOgraphy_Predictions,28,28
MLOgraphy_Predictions,28,28
MLOgraphy_Predictions,28,28
MLOgraphy_Predictions,28,28
MLOgraphy_Predictions,28,28
MLOgraphy_Predictions,28,28
MLOgraphy_Predictions,28,28.11111111111111
MLOgraphy_Predictions,28,28.142857142857142
MLOgraphy_Predictions,28,28.142857142857142
MLOgraphy_Predictions,28,28.142857142857142
MLOgraphy_Predictions,28,28.285714285714285
MLOgraphy_Predictions,28,28.285714285714285
MLOgraphy_Predictions,28,28.375
MLOgraphy_Predictions,28,28.4
MLOgraphy_Predictions,28,28.428571428571427
MLOgraphy_Predictions,28,28.5
MLOgraphy_Predictions,28,28.6
MLOgraphy_Predictions,28,28.625
MLOgraphy_Predictions,28,28.625
MLOgraphy_Predictions,28,28.666666666666668
MLOgraphy_Predictions,28,28.75
MLOgraphy_Predictions,28,28.8
MLOgraphy_Predictions,28,28.8
MLOgraphy_Predictions,28,28.857142857142858
MLOgraphy_Predictions,28,28.857142857142858
MLOgraphy_Predictions,28,28.875
MLOgraphy_Predictions,28,28.875
MLOgraphy_Predictions,28,28.875
MLOgraphy_Predictions,28,29
MLOgraphy_Predictions,28,29
MLOgraphy_Predictions,28,29
MLOgraphy_Predictions,28,29
MLOgraphy_Predictions,28,29
MLOgraphy_Predictions,28,29.125
MLOgraphy_Predictions,28,29.142857142857142
MLOgraphy_Predictions,28,29.166666666666668
MLOgraphy_Predictions,28,29.375
MLOgraphy_Predictions,28,29.4
MLOgraphy_Predictions,28,29.428571428571427
MLOgraphy_Predictions,28,29.5
MLOgraphy_Predictions,28,29.5
MLOgraphy_Predictions,28,29.5
MLOgraphy_Predictions,28,29.571428571428573
MLOgraphy_Predictions,28,29.571428571428573
MLOgraphy_Predictions,28,29.625
MLOgraphy_Predictions,28,29.75
MLOgraphy_Predictions,28,29.75
MLOgraphy_Predictions,28,29.8
MLOgraphy_Predictions,28,29.8
MLOgraphy_Predictions,28,29.8
MLOgraphy_Predictions,28,29.875
MLOgraphy_Predictions,28,30
MLOgraphy_Predictions,28,30.125
MLOgraphy_Predictions,28,30.166666666666668
MLOgraphy_Predictions,28,30.2
MLOgraphy_Predictions,28,30.2
MLOgraphy_Predictions,28,30.375
MLOgraphy_Predictions,28,30.375
MLOgraphy_Predictions,28,30.428571428571427
MLOgraphy_Predictions,28,30.5
MLOgraphy_Predictions,28,30.571428571428573
MLOgraphy_Predictions,28,30.625
MLOgraphy_Predictions,28,30.625
MLOgraphy_Predictions,28,30.666666666666668
MLOgraphy_Predictions,28,30.666666666666668
MLOgraphy_Predictions,28,30.714285714285715
MLOgraphy_Predictions,28,30.75
MLOgraphy_Predictions,28,30.8
MLOgraphy_Predictions,28,30.857142857142858
MLOgraphy_Predictions,28,31
MLOgraphy_Predictions,28,31
MLOgraphy_Predictions,28,31
MLOgraphy_Predictions,28,31
MLOgraphy_Predictions,28,31.285714285714285
MLOgraphy_Predictions,28,31.333333333333332
MLOgraphy_Predictions,28,31.4
MLOgraphy_Predictions,28,31.4
MLOgraphy_Predictions,28,31.6
MLOgraphy_Predictions,28,31.625
MLOgraphy_Predictions,28,31.75
MLOgraphy_Predictions,28,32
MLOgraphy_Predictions,28,32
MLOgraphy_Predictions,28,32
MLOgraphy_Predictions,28,32
MLOgraphy_Predictions,28,32.142857142857146
MLOgraphy_Predictions,28,32.166666666666664
MLOgraphy_Predictions,28,32.333333333333336
MLOgraphy_Predictions,28,32.42857142857143
MLOgraphy_Predictions,28,32.5
MLOgraphy_Predictions,28,32.666666666666664
MLOgraphy_Predictions,28,32.857142857142854
MLOgraphy_Predictions,28,33
MLOgraphy_Predictions,28,33
MLOgraphy_Predictions,28,33.166666666666664
MLOgraphy_Predictions,28,33.285714285714285
MLOgraphy_Predictions,28,33.333333333333336
MLOgraphy_Predictions,28,33.666666666666664
MLOgraphy_Predictions,28,33.666666666666664
MLOgraphy_Predictions,28,33.666666666666664
MLOgraphy_Predictions,28,33.714285714285715
MLOgraphy_Predictions,28,33.714285714285715
MLOgraphy_Predictions,28,34
MLOgraphy_Predictions,28,34
MLOgraphy_Predictions,28,34
MLOgraphy_Predictions,28,34.285714285714285
MLOgraphy_Predictions,28,34.5
MLOgraphy_Predictions,28,34.57142857142857
MLOgraphy_Predictions,28,34.57142857142857
MLOgraphy_Predictions,28,34.833333333333336
MLOgraphy_Predictions,28,35
MLOgraphy_Predictions,28,35
MLOgraphy_Predictions,28,35
MLOgraphy_Predictions,28,35
MLOgraphy_Predictions,28,35.142857142857146
MLOgraphy_Predictions,28,35.4
MLOgraphy_Predictions,28,35.4
MLOgraphy_Predictions,28,35.42857142857143
MLOgraphy_Predictions,28,35.666666666666664
MLOgraphy_Predictions,28,35.714285714285715
MLOgraphy_Predictions,28,35.8
MLOgraphy_Predictions,28,36
MLOgraphy_Predictions,28,36
MLOgraphy_Predictions,28,36.166666666666664
MLOgraphy_Predictions,28,36.25
MLOgraphy_Predictions,28,36.333333333333336
MLOgraphy_Predictions,28,36.333333333333336
MLOgraphy_Predictions,28,36.5
MLOgraphy_Predictions,28,36.8
MLOgraphy_Predictions,28,36.833333333333336
MLOgraphy_Predictions,28,37
MLOgraphy_Predictions,28,37
MLOgraphy_Predictions,28,37
MLOgraphy_Predictions,28,37.4
MLOgraphy_Predictions,28,37.4
MLOgraphy_Predictions,28,37.5
MLOgraphy_Predictions,28,37.8
MLOgraphy_Predictions,28,37.833333333333336
MLOgraphy_Predictions,28,38.166666666666664
MLOgraphy_Predictions,28,38.25
MLOgraphy_Predictions,28,38.333333333333336
MLOgraphy_Predictions,28,38.5
MLOgraphy_Predictions,28,38.75
MLOgraphy_Predictions,28,38.833333333333336
MLOgraphy_Predictions,28,39.25
MLOgraphy_Predictions,28,39.666666666666664
MLOgraphy_Predictions,28,39.833333333333336
MLOgraphy_Predictions,28,40
MLOgraphy_Predictions,28,40.166666666666664
MLOgraphy_Predictions,28,40.333333333333336
MLOgraphy_Predictions,28,40.4
MLOgraphy_Predictions,28,40.666666666666664
MLOgraphy_Predictions,28,40.666666666666664
MLOgraphy_Predictions,28,40.75
MLOgraphy_Predictions,28,41.166666666666664
MLOgraphy_Predictions,28,41.2
MLOgraphy_Predictions,28,41.25
MLOgraphy_Predictions,28,42
MLOgraphy_Predictions,28,42
MLOgraphy_Predictions,28,42.166666666666664
MLOgraphy_Predictions,28,42.2
MLOgraphy_Predictions,28,42.4
MLOgraphy_Predictions,28,42.5
MLOgraphy_Predictions,28,42.6
MLOgraphy_Predictions,28,42.8
MLOgraphy_Predictions,28,43
MLOgraphy_Predictions,28,43
MLOgraphy_Predictions,28,43.2
MLOgraphy_Predictions,28,43.25
MLOgraphy_Predictions,28,43.666666666666664
MLOgraphy_Predictions,28,43.75
MLOgraphy_Predictions,28,44
MLOgraphy_Predictions,28,44.4
MLOgraphy_Predictions,28,44.5
MLOgraphy_Predictions,28,44.8
MLOgraphy_Predictions,28,45.8
MLOgraphy_Predictions,28,46.4
MLOgraphy_Predictions,28,46.6
MLOgraphy_Predictions,28,46.75
MLOgraphy_Predictions,28,46.75
MLOgraphy_Predictions,28,48
MLOgraphy_Predictions,28,49.333333333333336
MLOgraphy_Predictions,28,49.4
MLOgraphy_Predictions,28,49.75
MLOgraphy_Predictions,28,50
MLOgraphy_Predictions,28,50.25
MLOgraphy_Predictions,28,51
MLOgraphy_Predictions,28,51
MLOgraphy_Predictions,28,51.25
MLOgraphy_Predictions,28,51.666666666666664
MLOgraphy_Predictions,28,54.75
MLOgraphy_Predictions,28,57
MLOgraphy_Predictions,28,57
MLOgraphy_Predictions,28,57.666666666666664
MLOgraphy_Predictions,28,57.75
MLOgraphy_Predictions,28,58.5
MLOgraphy_Predictions,28,59
MLOgraphy_Predictions,28,59.5
MLOgraphy_Predictions,28,60
MLOgraphy_Predictions,28,60
MLOgraphy_Predictions,28,60
MLOgraphy_Predictions,28,61
MLOgraphy_Predictions,28,63.75
MLOgraphy_Predictions,28,64.66666666666667
MLOgraphy_Predictions,28,66
MLOgraphy_Predictions,28,70
MLOgraphy_Predictions,28,70.33333333333333
MLOgraphy_Predictions,28,74
MLOgraphy_Predictions,28,76.33333333333333
MLOgraphy_Predictions,28,82
MLOgraphy_Predictions,28,92
MLOgraphy_Predictions,28,95.5
MLOgraphy_Predictions,28,96
MLOgraphy_Predictions,28,108
MLOgraphy_Predictions,28,110
MLOgraphy_Predictions,28,112
MLOgraphy_Predictions,28,112.5
MLOgraphy_Predictions,28,113
MLOgraphy_Predictions,28,118
MLOgraphy_Predictions,28,178
MLOgraphy_Predictions,28,189
MLOgraphy_Predictions,29,3.3870967741935485
MLOgraphy_Predictions,29,4.216216216216216
MLOgraphy_Predictions,29,4.464285714285714
MLOgraphy_Predictions,29,5.421052631578948
MLOgraphy_Predictions,29,6.181818181818182
MLOgraphy_Predictions,29,6.333333333333333
MLOgraphy_Predictions,29,6.75
MLOgraphy_Predictions,29,6.78125
MLOgraphy_Predictions,29,6.791666666666667
MLOgraphy_Predictions,29,6.964285714285714
MLOgraphy_Predictions,29,7.090909090909091
MLOgraphy_Predictions,29,7.111111111111111
MLOgraphy_Predictions,29,7.142857142857143
MLOgraphy_Predictions,29,7.304347826086956
MLOgraphy_Predictions,29,7.3076923076923075
MLOgraphy_Predictions,29,7.310344827586207
MLOgraphy_Predictions,29,7.40625
MLOgraphy_Predictions,29,7.541666666666667
MLOgraphy_Predictions,29,7.548387096774194
MLOgraphy_Predictions,29,7.606060606060606
MLOgraphy_Predictions,29,7.741935483870968
MLOgraphy_Predictions,29,8
MLOgraphy_Predictions,29,8.033333333333333
MLOgraphy_Predictions,29,8.096774193548388
MLOgraphy_Predictions,29,8.103448276
MLOgraphy_Predictions,29,8.136363636363637
MLOgraphy_Predictions,29,8.181818181818182
MLOgraphy_Predictions,29,8.37037037
MLOgraphy_Predictions,29,8.461538461538462
MLOgraphy_Predictions,29,8.55
MLOgraphy_Predictions,29,8.653846153846153
MLOgraphy_Predictions,29,8.653846153846153
MLOgraphy_Predictions,29,8.807692307692308
MLOgraphy_Predictions,29,8.84
MLOgraphy_Predictions,29,8.962962962962964
MLOgraphy_Predictions,29,9.041666666666666
MLOgraphy_Predictions,29,9.111111111
MLOgraphy_Predictions,29,9.12
MLOgraphy_Predictions,29,9.166666666666666
MLOgraphy_Predictions,29,9.25
MLOgraphy_Predictions,29,9.25
MLOgraphy_Predictions,29,9.285714285714286
MLOgraphy_Predictions,29,9.346153846153847
MLOgraphy_Predictions,29,9.346153846153847
MLOgraphy_Predictions,29,9.347826086956522
MLOgraphy_Predictions,29,9.409090909090908
MLOgraphy_Predictions,29,9.444444444444445
MLOgraphy_Predictions,29,9.478260869565217
MLOgraphy_Predictions,29,9.48
MLOgraphy_Predictions,29,9.5
MLOgraphy_Predictions,29,9.523809523809524
MLOgraphy_Predictions,29,9.541666666666666
MLOgraphy_Predictions,29,9.68
MLOgraphy_Predictions,29,9.739130435
MLOgraphy_Predictions,29,9.75
MLOgraphy_Predictions,29,9.761904761904763
MLOgraphy_Predictions,29,9.818181818181818
MLOgraphy_Predictions,29,9.84
MLOgraphy_Predictions,29,9.84
MLOgraphy_Predictions,29,9.869565217391305
MLOgraphy_Predictions,29,9.88
MLOgraphy_Predictions,29,10.041666666666666
MLOgraphy_Predictions,29,10.08695652173913
MLOgraphy_Predictions,29,10.130434782608695
MLOgraphy_Predictions,29,10.217391304347826
MLOgraphy_Predictions,29,10.272727272727273
MLOgraphy_Predictions,29,10.375
MLOgraphy_Predictions,29,10.380952380952381
MLOgraphy_Predictions,29,10.470588235294118
MLOgraphy_Predictions,29,10.5
MLOgraphy_Predictions,29,10.521739130434783
MLOgraphy_Predictions,29,10.541666666666666
MLOgraphy_Predictions,29,10.6
MLOgraphy_Predictions,29,10.608695652173912
MLOgraphy_Predictions,29,10.652173913043478
MLOgraphy_Predictions,29,10.695652173913043
MLOgraphy_Predictions,29,10.80952380952381
MLOgraphy_Predictions,29,10.826086956521738
MLOgraphy_Predictions,29,10.857142857142858
MLOgraphy_Predictions,29,10.91304347826087
MLOgraphy_Predictions,29,10.9375
MLOgraphy_Predictions,29,10.954545454545455
MLOgraphy_Predictions,29,10.956521739130435
MLOgraphy_Predictions,29,11
MLOgraphy_Predictions,29,11.157894736842104
MLOgraphy_Predictions,29,11.181818181818182
MLOgraphy_Predictions,29,11.2
MLOgraphy_Predictions,29,11.333333333333334
MLOgraphy_Predictions,29,11.363636363636363
MLOgraphy_Predictions,29,11.421052631578947
MLOgraphy_Predictions,29,11.428571428571429
MLOgraphy_Predictions,29,11.45
MLOgraphy_Predictions,29,11.476190476190476
MLOgraphy_Predictions,29,11.5
MLOgraphy_Predictions,29,11.5
MLOgraphy_Predictions,29,11.6
MLOgraphy_Predictions,29,11.619047619047619
MLOgraphy_Predictions,29,11.666666666666666
MLOgraphy_Predictions,29,11.7
MLOgraphy_Predictions,29,11.7
MLOgraphy_Predictions,29,11.777777777777779
MLOgraphy_Predictions,29,11.8
MLOgraphy_Predictions,29,11.833333333333334
MLOgraphy_Predictions,29,11.833333333333334
MLOgraphy_Predictions,29,11.882352941176471
MLOgraphy_Predictions,29,11.9375
MLOgraphy_Predictions,29,11.95
MLOgraphy_Predictions,29,12
MLOgraphy_Predictions,29,12
MLOgraphy_Predictions,29,12
MLOgraphy_Predictions,29,12.05
MLOgraphy_Predictions,29,12.1
MLOgraphy_Predictions,29,12.1
MLOgraphy_Predictions,29,12.117647058823529
MLOgraphy_Predictions,29,12.157894736842104
MLOgraphy_Predictions,29,12.210526315789474
MLOgraphy_Predictions,29,12.210526315789474
MLOgraphy_Predictions,29,12.210526315789474
MLOgraphy_Predictions,29,12.263157894736842
MLOgraphy_Predictions,29,12.333333333333334
MLOgraphy_Predictions,29,12.368421052631579
MLOgraphy_Predictions,29,12.368421052631579
MLOgraphy_Predictions,29,12.411764705882353
MLOgraphy_Predictions,29,12.470588235294118
MLOgraphy_Predictions,29,12.5
MLOgraphy_Predictions,29,12.526315789473685
MLOgraphy_Predictions,29,12.533333333333333
MLOgraphy_Predictions,29,12.538461538461538
MLOgraphy_Predictions,29,12.55
MLOgraphy_Predictions,29,12.555555555555555
MLOgraphy_Predictions,29,12.578947368421053
MLOgraphy_Predictions,29,12.705882352941176
MLOgraphy_Predictions,29,12.733333333333333
MLOgraphy_Predictions,29,12.736842105263158
MLOgraphy_Predictions,29,12.75
MLOgraphy_Predictions,29,12.764705882352942
MLOgraphy_Predictions,29,12.777777777777779
MLOgraphy_Predictions,29,12.777777777777779
MLOgraphy_Predictions,29,12.823529411764707
MLOgraphy_Predictions,29,12.833333333333334
MLOgraphy_Predictions,29,12.842105263157896
MLOgraphy_Predictions,29,12.875
MLOgraphy_Predictions,29,12.882352941176471
MLOgraphy_Predictions,29,12.894736842105264
MLOgraphy_Predictions,29,12.944444444444445
MLOgraphy_Predictions,29,13
MLOgraphy_Predictions,29,13
MLOgraphy_Predictions,29,13
MLOgraphy_Predictions,29,13.052631578947368
MLOgraphy_Predictions,29,13.052631578947368
MLOgraphy_Predictions,29,13.058823529411764
MLOgraphy_Predictions,29,13.058823529411764
MLOgraphy_Predictions,29,13.071428571428571
MLOgraphy_Predictions,29,13.117647058823529
MLOgraphy_Predictions,29,13.176470588235293
MLOgraphy_Predictions,29,13.2
MLOgraphy_Predictions,29,13.2
MLOgraphy_Predictions,29,13.210526315789474
MLOgraphy_Predictions,29,13.222222222222221
MLOgraphy_Predictions,29,13.235294117647058
MLOgraphy_Predictions,29,13.266666666666667
MLOgraphy_Predictions,29,13.277777777777779
MLOgraphy_Predictions,29,13.277777777777779
MLOgraphy_Predictions,29,13.294117647058824
MLOgraphy_Predictions,29,13.375
MLOgraphy_Predictions,29,13.38888888888889
MLOgraphy_Predictions,29,13.4
MLOgraphy_Predictions,29,13.411764705882353
